,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS
2019-03-14,143.96,359.29,1408.33,739.68,2792.25,899.06,509.04,313.26,335.13,2970.62,266.79,525.41,196.28,2587.09,792.59,696.95,817.92,733.11,483.54,1865.11,1098.3,197.0,1674.0,621.49,384.89,1665.64,659.18,262.09,165.15,267.08,1267.64,1291.78,6882.63,2492.72,1312.47,289.23,453.77,179.55,67.23,480.95,1875.27,721.75,1065.76,583.52,152.36,580.76,255.24,149.2,369.2,1446.95,749.7,2835.0,949.0,524.7,317.64,391.35,3170.0,278.8,534.1,203.15,2670.9,810.75,704.9,837.4,772.0,520.28,1975.1,1123.75,204.6,1751.7,728.0,393.0,1701.0,714.9,296.0,171.7,289.8,1277.45,1396.0,7148.0,2611.18,1349.21,294.7,468.5,182.45,74.15,521.8,2007.8,795.0,1089.0,610.83,174.7,615.9,259.7,143.6,360.2,1420.0,737.4,2787.1,921.0,511.55,307.18,382.65,3116.0,270.59,530.5,190.05,2616.0,785.2,693.0,808.5,745.1,502.05,1949.3,1105.3,199.75,1730.2,700.0,386.8,1635.0,706.2,290.45,164.25,284.0,1257.0,1377.0,7047.25,2507.47,1323.55,290.75,456.0,177.65,72.75,513.5,1981.0,775.0,1063.15,600.2,171.4,598.1,255.0,147.4,367.0,1437.6,740.0,2832.0,935.0,518.0,309.43,388.95,3135.0,272.2,532.05,192.8,2655.85,788.0,701.45,823.15,769.85,517.5,1971.8,1122.43,202.35,1750.75,707.25,392.0,1649.0,714.0,295.4,167.95,286.35,1263.0,1384.7,7103.0,2538.95,1337.08,294.5,456.9,181.5,74.15,513.95,2004.95,792.1,1078.9,607.47,171.7,613.9,259.35,4052596.0,1775804.0,1113700.0,7100875.0,896055.0,653667.0,416149.0,6803550.0,2047865.0,293230.0,2568360.0,1490894.0,18351272.0,483712.0,4097283.0,183962.0,1064493.0,1976430.0,3793832.0,3985679.0,7689932.0,5106833.0,867427.0,8838335.0,13182462.0,6598388.0,6415187.0,10113962.0,10482773.0,5351600.0,2497386.0,1838850.0,584482.0,731991.0,10500649.0,16164017.0,8039525.0,15737080.0,3962991.0,4496642.0,1905495.0,3112666.0,1193296.0,2051482.0,6517558.0,1829422.0,4489473.0
2019-03-15,140.3,360.37,1406.17,734.19,2844.6,899.64,507.11,308.96,340.28,2892.47,272.35,525.26,192.01,2597.84,793.38,694.45,814.92,731.05,494.37,1885.35,1112.24,195.34,1636.52,619.85,392.23,1685.98,668.67,257.92,166.35,268.52,1323.78,1307.46,6880.4,2485.53,1293.0,295.67,452.02,180.0,67.92,478.91,1924.86,731.68,1076.46,596.24,154.21,578.35,261.8,148.9,368.95,1457.0,748.95,2899.0,948.9,521.4,316.63,398.3,3169.0,280.6,535.4,203.75,2693.75,808.7,707.0,845.8,754.0,516.92,1991.7,1129.95,202.55,1746.5,714.35,398.25,1718.0,723.75,296.55,167.5,291.25,1339.35,1410.8,7157.0,2619.97,1346.04,301.3,469.95,181.4,74.75,520.95,2068.95,807.5,1113.8,618.93,176.5,607.0,264.25,140.25,361.5,1428.65,731.7,2815.0,927.8,510.0,304.1,389.4,3054.7,272.66,528.95,196.55,2640.95,788.1,684.0,824.05,742.0,504.4,1955.9,1114.03,197.25,1694.45,693.25,388.1,1685.1,709.6,289.35,163.85,285.3,1270.0,1378.6,7060.0,2564.33,1298.89,292.5,462.3,177.6,72.8,512.45,1991.0,787.0,1082.0,601.6,170.2,596.1,257.2,145.8,366.25,1434.0,742.95,2818.8,939.9,516.85,315.85,391.0,3160.0,273.8,534.1,202.15,2655.5,805.55,701.0,838.1,747.3,506.0,1960.0,1115.5,201.5,1745.0,708.9,388.85,1686.0,712.0,295.95,166.7,287.4,1271.9,1386.0,7109.0,2587.76,1332.37,292.6,466.2,180.2,73.0,518.0,1998.9,794.0,1087.0,602.67,173.2,603.5,258.0,5981701.0,3057825.0,1667627.0,14560368.0,2091562.0,587325.0,490943.0,11324107.0,8629091.0,403251.0,2649550.0,2019240.0,9317938.0,1436054.0,1976593.0,263606.0,1750118.0,1682674.0,5207688.0,5984639.0,6381544.0,7489589.0,3571762.0,6544528.0,31466545.0,3884063.0,14638664.0,21395473.0,8343875.0,7053371.0,10393505.0,5723980.0,861945.0,537045.0,16043743.0,37928480.0,5877969.0,17490993.0,7751928.0,4233938.0,5184318.0,3854238.0,5318660.0,3914647.0,18224411.0,2575864.0,8720097.0
2019-03-18,142.33,362.24,1418.98,746.07,2913.01,884.72,488.03,302.51,348.22,2946.05,272.34,527.13,192.3,2608.15,779.06,720.5,803.83,734.92,486.66,1873.65,1116.41,195.58,1635.7,619.8,394.96,1698.4,660.9,260.36,169.4,274.57,1342.26,1290.98,6695.86,2481.3,1320.78,296.22,452.56,182.25,67.23,487.97,1908.68,721.88,1078.96,598.6,152.06,582.45,255.99,145.0,375.8,1460.6,753.85,2941.1,941.4,508.0,315.53,408.9,3134.9,281.91,535.8,201.2,2674.3,808.0,722.2,823.5,756.0,519.97,1994.95,1145.82,201.0,1710.95,713.45,399.9,1734.45,723.7,294.2,171.2,296.0,1360.0,1411.7,7077.45,2621.53,1345.2,300.9,469.9,184.7,74.7,526.75,2064.6,805.7,1108.9,623.97,175.0,610.65,264.75,140.35,365.05,1436.6,740.25,2845.0,913.0,490.1,302.36,398.0,3060.1,276.66,529.0,195.25,2643.15,776.4,698.75,806.1,741.0,505.95,1953.1,1123.5,197.5,1686.9,691.4,393.5,1702.6,705.35,291.3,166.5,286.55,1330.8,1370.35,6776.6,2565.21,1316.52,294.65,458.65,179.5,72.7,515.25,2011.0,782.25,1092.1,611.2,171.85,600.0,256.05,142.4,365.05,1446.0,741.0,2872.0,939.75,508.0,310.34,398.0,3090.0,279.75,533.05,198.45,2658.4,804.0,698.9,816.5,745.85,516.05,1982.0,1130.95,200.7,1710.0,711.7,396.25,1708.0,721.55,292.0,167.9,290.0,1340.0,1397.0,7077.45,2586.78,1318.5,298.9,466.0,181.0,74.1,519.5,2043.0,804.95,1105.0,615.67,175.0,601.0,264.75,4934286.0,3037029.0,1148000.0,8067253.0,1819986.0,427048.0,823788.0,5737237.0,7393221.0,238905.0,1141265.0,1266863.0,6926554.0,454563.0,1818234.0,458052.0,2084748.0,882292.0,1690728.0,2563905.0,7179360.0,3663166.0,1621113.0,4474835.0,21220626.0,2427808.0,8065544.0,9166882.0,7255559.0,7431744.0,5384740.0,2450686.0,1336134.0,445127.0,10201021.0,23782967.0,3785329.0,14690339.0,5296795.0,6317605.0,2349915.0,3379301.0,1525276.0,1920841.0,4734028.0,1547903.0,5748614.0
2019-03-19,140.45,359.05,1427.13,759.96,2904.41,887.47,496.16,308.09,350.16,2947.98,269.27,526.29,188.65,2646.5,803.94,752.5,807.51,750.67,497.68,1878.86,1119.52,198.57,1637.72,617.99,395.31,1707.71,672.11,265.6,168.95,268.57,1346.36,1271.37,6629.03,2491.12,1346.71,300.28,456.5,182.85,67.19,490.11,1908.68,727.42,1088.03,601.31,151.57,590.25,255.84,144.85,372.0,1459.85,763.0,2962.9,933.5,503.3,311.68,409.9,3138.85,280.4,537.7,199.25,2717.25,816.0,759.85,832.8,768.3,521.0,1978.55,1137.95,204.25,1709.4,708.9,400.95,1735.0,726.5,300.0,172.75,296.75,1355.0,1374.95,6901.95,2614.11,1367.04,306.6,475.25,184.5,74.3,531.9,2030.0,797.45,1112.0,623.33,175.2,614.0,258.9,140.5,362.5,1440.0,749.05,2910.05,915.7,487.45,304.84,402.55,3084.0,274.22,530.2,192.6,2669.45,785.3,719.5,815.1,742.15,506.55,1962.1,1125.5,199.45,1688.2,693.8,393.9,1718.2,707.4,293.35,168.15,287.35,1338.55,1346.5,6809.25,2577.02,1330.49,299.15,466.65,180.75,72.7,520.65,1995.1,783.25,1098.6,612.23,171.55,600.05,255.1,144.45,370.0,1442.0,755.0,2930.0,924.9,493.0,304.84,408.0,3128.0,279.6,537.15,198.75,2670.0,789.9,721.0,820.0,754.5,510.05,1972.9,1134.75,200.0,1697.6,704.0,398.4,1730.0,712.8,294.6,169.95,296.1,1350.0,1371.0,6900.0,2580.82,1347.23,300.15,467.5,182.0,73.45,527.8,2030.0,793.5,1102.0,619.33,172.1,606.0,257.8,4320808.0,1933040.0,886660.0,8818172.0,1480565.0,357002.0,669993.0,5535508.0,4222676.0,184380.0,641035.0,874797.0,7149471.0,918056.0,3143560.0,948866.0,1404225.0,979551.0,3242552.0,2827631.0,5978996.0,6097075.0,1456211.0,3491200.0,11670392.0,1738526.0,8917337.0,15756420.0,6789938.0,7444759.0,3117212.0,4053209.0,816763.0,394285.0,9898262.0,27218691.0,6725926.0,10318028.0,5567624.0,6329840.0,2373993.0,2413153.0,1376594.0,1699530.0,8901871.0,1168935.0,5051847.0
2019-03-20,137.93,353.99,1429.33,754.81,2852.41,883.42,493.28,305.57,334.14,2912.8,268.96,525.9,193.85,2688.46,814.19,811.65,802.94,743.02,498.52,1897.67,1134.95,203.28,1626.06,648.67,389.85,1696.03,687.65,265.11,164.45,262.79,1350.2,1283.49,6481.74,2451.03,1345.63,301.02,462.15,180.2,66.31,477.19,1901.36,723.03,1081.46,603.96,153.2,591.94,259.91,142.7,367.55,1466.0,767.0,2934.55,929.4,505.0,312.09,407.5,3135.0,276.92,534.8,200.75,2760.0,825.0,824.75,829.1,768.0,527.25,1998.0,1150.0,207.95,1716.5,741.7,398.15,1730.0,742.3,301.95,168.75,290.0,1357.9,1382.0,6860.0,2615.09,1374.97,304.65,476.8,183.45,73.85,526.25,2044.8,806.2,1115.0,626.53,175.45,616.0,263.0,138.05,359.5,1448.5,754.35,2857.8,905.8,495.8,305.16,386.5,3079.4,271.91,531.1,195.5,2709.0,811.1,758.0,811.65,754.0,515.75,1968.1,1130.53,203.0,1683.45,701.6,392.2,1708.0,727.15,296.6,161.7,281.05,1331.0,1361.0,6650.0,2528.31,1351.19,300.05,466.0,179.6,71.7,511.05,2000.0,787.3,1098.0,618.07,172.55,607.5,258.4,142.0,367.0,1462.0,760.75,2924.8,922.0,502.0,309.56,407.2,3126.8,276.92,532.0,196.0,2709.0,814.4,761.0,827.0,766.1,521.0,1975.0,1134.5,203.0,1705.0,704.0,397.6,1729.0,727.25,300.0,168.4,290.0,1349.1,1362.0,6860.0,2595.56,1364.86,302.8,470.75,183.0,73.2,526.05,2028.0,797.0,1111.0,620.0,174.25,613.75,258.4,3242462.0,2925322.0,764625.0,9758274.0,1406862.0,440686.0,269229.0,3248513.0,5286335.0,257001.0,910475.0,1255306.0,9822900.0,1151949.0,3530000.0,1314618.0,1412859.0,809288.0,4408802.0,3654200.0,5855996.0,8788334.0,2312268.0,12317163.0,14181408.0,1592600.0,13471173.0,15619922.0,10666902.0,9165038.0,3969408.0,3871744.0,1017560.0,555944.0,9986597.0,18820555.0,4235163.0,7543753.0,5050030.0,8702307.0,3091165.0,3331375.0,1295061.0,1350502.0,5703096.0,1171383.0,6114562.0
2019-03-22,136.74,354.14,1444.16,756.11,2820.64,881.82,497.39,303.33,325.38,2922.7,264.05,519.54,190.74,2688.12,797.25,846.35,805.35,743.75,492.23,1891.94,1123.67,205.2,1616.91,643.71,388.76,1681.38,691.51,264.49,166.65,266.01,1334.87,1305.77,6364.37,2444.92,1312.66,295.32,460.69,175.4,66.77,481.65,1892.5,722.02,1081.66,603.67,152.63,592.71,258.92,141.45,362.0,1479.9,765.9,2895.5,924.7,508.0,318.98,394.7,3117.9,274.55,539.0,202.7,2779.0,833.9,853.0,829.0,767.9,524.0,2010.0,1153.5,211.55,1703.85,754.6,396.3,1731.55,746.35,300.0,169.65,289.55,1364.65,1415.0,6716.3,2590.88,1367.93,306.4,479.7,182.0,73.8,524.0,2016.0,798.0,1124.4,627.33,176.6,619.45,263.75,137.05,355.3,1452.6,735.55,2816.0,910.6,499.75,302.36,376.45,3088.0,268.6,523.6,195.4,2738.5,801.1,806.2,814.6,753.6,509.0,1970.6,1135.4,206.05,1673.7,724.1,390.0,1694.3,732.3,296.55,164.25,283.0,1331.0,1376.2,6532.35,2528.5,1324.15,296.95,469.35,174.9,72.0,515.6,1983.3,783.2,1093.7,618.17,173.05,608.1,258.5,140.7,359.6,1459.0,764.7,2868.0,916.7,500.5,308.51,389.5,3094.0,274.55,534.9,200.1,2779.0,823.55,816.0,821.0,753.6,519.0,1998.0,1150.0,208.1,1687.55,740.05,394.45,1715.0,745.0,300.0,164.9,284.8,1354.7,1379.0,6567.0,2553.64,1359.61,304.3,475.8,181.95,73.0,517.0,2015.0,794.5,1103.6,622.6,174.2,615.0,262.45,3147147.0,3229387.0,1380404.0,10355078.0,1250876.0,349742.0,1048361.0,8945744.0,5918848.0,197654.0,1024110.0,1579084.0,9153838.0,685401.0,3215852.0,1314819.0,1683565.0,806218.0,5237090.0,3560396.0,15201940.0,11359037.0,1636228.0,9736906.0,17409249.0,2081172.0,8883260.0,8067384.0,9476831.0,7325504.0,2620049.0,3788604.0,1715983.0,364556.0,11573789.0,17865957.0,6125288.0,11505994.0,3913385.0,5233446.0,3148149.0,2815749.0,2486418.0,2009527.0,6311803.0,1486474.0,3198029.0
2019-03-25,132.88,354.73,1430.71,744.78,2833.71,894.42,483.52,299.17,329.46,2915.3,260.46,519.59,184.03,2717.09,781.64,829.1,800.73,725.01,488.77,1857.66,1126.21,201.62,1612.86,631.62,380.52,1666.48,684.21,261.69,161.75,259.54,1307.3,1288.97,6335.13,2419.35,1295.74,291.31,452.31,171.3,66.17,478.63,1872.3,722.8,1079.25,589.3,147.67,581.19,254.9,137.6,363.0,1475.6,755.0,2862.0,933.3,499.9,307.5,385.25,3099.0,268.98,528.7,194.75,2798.0,800.8,843.35,817.0,752.65,514.5,1976.9,1143.93,206.5,1687.5,721.8,387.95,1699.95,742.4,297.0,165.0,282.0,1330.85,1389.0,6621.0,2537.0,1324.3,295.45,469.45,173.8,73.15,517.7,2007.8,795.45,1106.5,621.13,171.0,612.9,262.0,133.5,353.15,1451.5,741.15,2801.0,903.55,487.0,296.76,375.05,3061.1,263.11,516.2,188.0,2726.75,782.0,813.5,808.0,736.5,505.92,1938.2,1126.5,201.9,1660.0,707.0,382.5,1675.0,730.55,293.2,160.65,276.0,1303.2,1370.1,6491.2,2492.09,1304.34,292.2,461.2,170.55,70.55,507.05,1977.2,786.4,1090.4,603.87,167.75,598.25,256.0,137.0,358.9,1465.1,752.7,2804.0,904.9,498.0,305.66,378.75,3074.75,267.8,525.6,194.45,2744.9,800.8,841.0,815.0,750.2,514.5,1976.9,1130.0,206.5,1674.0,718.95,387.95,1682.1,742.4,297.0,165.0,282.0,1325.95,1387.0,6515.0,2537.0,1318.11,294.0,468.5,173.7,72.45,512.8,2007.8,792.0,1102.0,620.0,170.7,602.4,262.0,2977535.0,3162063.0,848078.0,7130411.0,1066757.0,458352.0,254805.0,5156688.0,4164765.0,224948.0,1266180.0,1874898.0,5217787.0,1009863.0,1218851.0,331608.0,985371.0,946512.0,3055910.0,3270882.0,4599630.0,7451785.0,2039945.0,4100448.0,12345034.0,1689972.0,7644966.0,8015871.0,6066342.0,6778846.0,2869564.0,1666203.0,1093184.0,286616.0,8027368.0,16895511.0,4043446.0,11864723.0,4332510.0,5036887.0,2429205.0,1861646.0,909855.0,3463663.0,8243613.0,1529031.0,3373962.0
2019-03-26,136.79,361.84,1457.7,756.16,2917.78,921.99,483.47,299.9,329.63,2923.22,270.8,522.0,191.13,2718.46,797.34,814.15,821.65,743.51,496.92,1858.28,1141.05,204.61,1622.45,646.1,391.04,1697.26,677.23,260.23,163.45,261.91,1341.56,1285.27,6396.42,2470.63,1337.61,300.72,457.33,173.1,65.62,482.53,1870.79,705.54,1094.61,583.23,152.36,590.78,253.4,140.0,369.85,1492.25,760.95,2942.0,972.75,493.55,304.28,388.4,3132.0,279.13,532.5,205.35,2793.95,809.95,845.95,838.8,761.25,521.9,1953.35,1157.5,209.35,1691.55,734.8,395.5,1720.0,735.25,296.35,165.0,282.4,1347.95,1388.8,6600.0,2581.9,1358.72,305.0,471.5,173.6,73.0,520.95,1994.95,791.9,1120.0,611.53,174.35,614.8,258.6,133.4,361.35,1460.5,741.65,2859.0,925.95,487.0,299.56,376.5,3060.0,265.51,525.7,188.5,2762.5,780.7,803.0,816.1,741.0,505.75,1930.85,1136.3,204.6,1674.0,716.0,383.4,1668.6,719.1,291.05,160.65,276.5,1310.05,1367.75,6480.0,2497.32,1317.51,294.75,462.1,171.6,70.85,514.15,1958.05,768.15,1088.35,594.07,169.0,603.5,253.4,134.9,361.35,1460.5,747.4,2860.0,928.55,492.0,301.67,384.25,3100.0,265.51,528.5,191.4,2791.0,790.0,831.1,820.0,741.0,506.67,1950.4,1137.95,205.55,1679.9,721.0,384.95,1681.0,735.25,295.0,162.7,277.95,1312.25,1379.8,6558.0,2523.33,1317.81,294.75,467.0,171.9,72.45,516.0,1984.0,790.2,1105.0,607.03,170.0,606.0,257.1,4180951.0,2657710.0,1630147.0,7300104.0,1570637.0,1841745.0,253540.0,4168956.0,4257821.0,340645.0,2199740.0,3044792.0,28150981.0,484102.0,1949727.0,303238.0,1077359.0,963589.0,3311446.0,2621669.0,5893424.0,5069088.0,1452899.0,4967164.0,14063632.0,2216791.0,9406261.0,10763629.0,7207135.0,6247666.0,2051170.0,2021089.0,909087.0,316058.0,9569142.0,18303791.0,3843580.0,7820112.0,3789439.0,3329825.0,2316539.0,3169827.0,1851505.0,5470843.0,8106156.0,717467.0,3850516.0
2019-03-27,136.0,359.59,1444.94,758.36,2928.62,929.77,488.33,295.05,325.38,2921.1,279.84,518.26,185.15,2701.55,811.71,855.4,813.7,735.17,501.02,1833.08,1135.17,203.78,1619.56,664.43,390.15,1785.96,679.04,259.96,166.65,267.64,1331.47,1279.32,6330.66,2473.69,1320.0,305.98,452.51,169.85,65.71,479.24,1856.87,700.23,1095.34,582.33,153.99,601.29,252.96,140.95,371.7,1496.95,770.0,3014.15,972.0,498.3,305.75,386.0,3117.0,292.48,533.6,199.4,2814.0,825.95,883.0,844.4,766.7,528.17,1959.0,1164.03,210.85,1707.8,759.8,398.45,1813.45,732.3,296.7,168.3,289.25,1363.9,1391.1,6640.0,2611.18,1365.01,310.85,477.35,175.0,72.9,523.0,1998.0,773.0,1125.0,607.97,177.25,627.0,256.4,136.25,364.2,1463.5,755.85,2932.5,955.05,484.15,294.18,377.3,3078.0,276.71,524.05,189.6,2744.1,801.0,804.65,825.0,745.3,510.0,1906.0,1139.53,206.7,1675.0,731.05,390.15,1720.1,727.15,291.6,163.75,281.5,1325.05,1363.15,6500.0,2544.85,1331.63,304.35,459.75,169.15,71.1,513.05,1961.0,761.6,1106.0,596.37,173.4,615.0,253.75,138.55,367.2,1494.0,761.3,2950.0,963.35,490.0,303.92,384.45,3117.0,278.16,531.4,199.1,2781.05,812.8,820.0,843.0,766.7,510.0,1955.55,1159.28,209.05,1684.0,735.0,395.4,1730.0,730.0,294.0,164.9,283.0,1349.95,1379.0,6628.0,2580.92,1365.01,305.25,471.8,174.0,71.45,520.0,1994.0,771.0,1125.0,602.23,175.3,617.0,255.2,2778662.0,2965654.0,1387002.0,7456768.0,2419656.0,599798.0,586002.0,5842228.0,3310956.0,360838.0,4612185.0,1217387.0,11282628.0,659032.0,2703553.0,749384.0,1135187.0,687539.0,2911690.0,3076446.0,6942650.0,5731820.0,1520533.0,9988266.0,17950017.0,5562677.0,7387487.0,8432517.0,7992986.0,6490731.0,3039458.0,2558997.0,887601.0,392383.0,10189856.0,35956450.0,6016947.0,10047628.0,4812399.0,5239158.0,2266166.0,3893738.0,1668427.0,3127998.0,8484488.0,1883340.0,3357731.0
2019-03-28,136.29,374.31,1469.43,779.73,2978.94,956.71,517.71,301.87,331.31,2920.77,284.11,518.35,188.7,2654.8,785.35,867.9,815.22,746.2,520.11,1856.52,1136.83,198.57,1622.55,718.22,397.44,1802.64,686.58,266.08,164.95,268.33,1339.36,1298.28,6406.67,2532.3,1330.52,316.08,462.83,170.55,65.85,470.41,1887.45,706.41,1112.76,599.86,156.27,603.7,253.16,143.15,382.65,1508.95,787.65,3000.0,999.0,532.4,305.75,389.05,3118.5,290.96,527.35,197.8,2774.7,819.8,885.0,841.45,765.0,544.17,1950.0,1162.5,208.3,1692.0,823.35,401.9,1834.4,745.0,302.0,168.6,290.0,1352.0,1392.5,6625.0,2643.4,1356.94,339.65,479.8,171.4,72.65,516.45,2014.6,782.0,1139.55,623.97,178.95,633.5,257.9,136.3,366.3,1473.5,757.15,2940.05,961.05,495.0,291.75,378.35,3028.0,283.6,522.3,191.6,2708.0,790.0,857.7,823.7,747.6,525.0,1912.05,1143.93,201.55,1673.4,753.0,392.75,1777.15,730.0,293.0,163.95,284.0,1328.9,1364.0,6501.2,2557.49,1330.19,309.05,465.0,167.55,71.1,504.8,1972.8,768.05,1111.45,597.6,175.65,622.35,254.1,138.45,368.85,1473.5,761.1,2940.1,963.0,496.8,296.2,379.55,3092.0,286.77,525.3,191.9,2774.7,815.0,862.4,828.6,753.0,525.7,1917.0,1149.4,206.95,1685.0,753.0,392.75,1812.5,730.0,294.1,166.5,286.0,1338.0,1371.0,6535.0,2577.99,1337.57,310.1,465.0,169.0,71.9,514.4,1980.0,770.0,1120.0,603.93,177.0,624.95,255.9,3966292.0,5909606.0,1353947.0,16643818.0,1366945.0,1243600.0,1603747.0,13365981.0,5584974.0,3470524.0,2266685.0,4133379.0,10010007.0,663559.0,2510900.0,585307.0,1010951.0,1180707.0,8627614.0,6370987.0,9777164.0,8924025.0,1852958.0,14078068.0,23117485.0,4070284.0,9277241.0,17752380.0,5766403.0,21745652.0,4616695.0,3184285.0,949713.0,810443.0,10582305.0,63244736.0,10590187.0,13203927.0,9265724.0,8965093.0,4054489.0,3908706.0,2292966.0,3678943.0,9758852.0,2122939.0,7104836.0
